[2025-03-12 13:22:49.203]	 Already installed "tmux-resurrect"
[2025-03-12 13:22:49.234]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/update_plugins all
[2025-03-12 13:22:49.257]	 Updating all plugins!
[2025-03-12 13:22:49.257]	 
[2025-03-12 13:22:50.631]	   "tpm" update success
[2025-03-12 13:22:50.648]	     | Already up to date.
[2025-03-12 13:22:51.458]	   "vim-tmux-navigator" update success
[2025-03-12 13:22:51.483]	     | Already up to date.
[2025-03-12 13:22:51.506]	   "tmux-resurrect" update success
[2025-03-12 13:22:51.535]	     | Already up to date.
[2025-03-12 13:22:51.618]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/clean_plugins all
[2025-03-12 13:22:52.089]	 Done.

[2025-03-15 06:02:24.420]	 List of discovered tpm plugins: 
[2025-03-15 06:02:24.439]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/install_plugins
[2025-03-15 06:02:24.490]	 Already installed "tpm"
[2025-03-15 06:02:24.502]	 Already installed "vim-tmux-navigator"
[2025-03-15 06:02:24.503]	 Already installed "tmux-resurrect"
[2025-03-15 06:02:24.530]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/update_plugins all
[2025-03-15 06:02:24.557]	 Updating all plugins!
[2025-03-15 06:02:24.557]	 
[2025-03-15 06:02:26.320]	   "tpm" update success
[2025-03-15 06:02:26.346]	     | Already up to date.
[2025-03-15 06:02:26.656]	   "vim-tmux-navigator" update success
[2025-03-15 06:02:26.676]	     | Already up to date.
[2025-03-15 06:02:26.916]	   "tmux-resurrect" update success
[2025-03-15 06:02:26.976]	     | Already up to date.
[2025-03-15 06:02:27.066]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/clean_plugins all
[2025-03-15 06:02:27.533]	 Done.

[2025-03-22 08:38:02.861]	 List of discovered tpm plugins: 
[2025-03-22 08:38:02.880]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/install_plugins
[2025-03-22 08:38:02.940]	 Already installed "vim-tmux-navigator"
[2025-03-22 08:38:02.940]	 Already installed "tmux-resurrect"
[2025-03-22 08:38:02.943]	 Already installed "tpm"
[2025-03-22 08:38:02.970]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/update_plugins all
[2025-03-22 08:38:03.002]	 Updating all plugins!
[2025-03-22 08:38:03.002]	 
[2025-03-22 08:38:04.611]	   "tpm" update success
[2025-03-22 08:38:04.641]	     | Already up to date.
[2025-03-22 08:38:05.031]	   "vim-tmux-navigator" update success
[2025-03-22 08:38:05.057]	     | Already up to date.
[2025-03-22 08:38:06.520]	   "tmux-resurrect" update success
[2025-03-22 08:38:06.547]	     | Already up to date.
[2025-03-22 08:38:06.639]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/clean_plugins all
[2025-03-22 08:38:06.900]	 Done.

[2025-03-30 04:59:56.533]	 List of discovered tpm plugins: 
[2025-03-30 04:59:56.556]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/install_plugins
[2025-03-30 04:59:56.620]	 Already installed "tmux-resurrect"
[2025-03-30 04:59:56.620]	 Already installed "tpm"
[2025-03-30 04:59:56.623]	 Already installed "vim-tmux-navigator"
[2025-03-30 04:59:56.642]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/update_plugins all
[2025-03-30 04:59:56.677]	 Updating all plugins!
[2025-03-30 04:59:56.677]	 
[2025-03-30 04:59:58.408]	   "tpm" update success
[2025-03-30 04:59:58.439]	     | Already up to date.
[2025-03-30 04:59:58.687]	   "vim-tmux-navigator" update success
[2025-03-30 04:59:58.706]	     | Already up to date.
[2025-03-30 04:59:58.991]	   "tmux-resurrect" update success
[2025-03-30 04:59:59.023]	     | Already up to date.
[2025-03-30 04:59:59.097]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/clean_plugins all
[2025-03-30 04:59:59.623]	 Done.

[2025-03-30 13:19:23.619]	 List of discovered tpm plugins: 
[2025-03-30 13:19:23.661]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/install_plugins
[2025-03-30 13:19:23.728]	 Already installed "tpm"
[2025-03-30 13:19:23.738]	 Already installed "vim-tmux-navigator"
[2025-03-30 13:19:23.750]	 Already installed "tmux-resurrect"
[2025-03-30 13:19:23.777]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/update_plugins all
[2025-03-30 13:19:23.807]	 Updating all plugins!
[2025-03-30 13:19:23.807]	 
[2025-03-30 13:19:25.430]	   "tpm" update success
[2025-03-30 13:19:25.448]	     | Already up to date.
[2025-03-30 13:19:25.974]	   "vim-tmux-navigator" update success
[2025-03-30 13:19:25.999]	     | Already up to date.
[2025-03-30 13:19:26.263]	   "tmux-resurrect" update success
[2025-03-30 13:19:26.301]	     | Already up to date.
[2025-03-30 13:19:26.400]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/clean_plugins all
[2025-03-30 13:19:26.896]	 Done.

[2025-03-30 21:12:54.394]	 List of discovered tpm plugins: 
[2025-03-30 21:12:54.413]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/install_plugins
[2025-03-30 21:12:54.476]	 Already installed "vim-tmux-navigator"
[2025-03-30 21:12:54.476]	 Already installed "tpm"
[2025-03-30 21:12:54.479]	 Already installed "tmux-resurrect"
[2025-03-30 21:12:54.497]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/update_plugins all
[2025-03-30 21:12:54.529]	 Updating all plugins!
[2025-03-30 21:12:54.529]	 
[2025-03-30 21:12:55.477]	   "tpm" update success
[2025-03-30 21:12:55.480]	     | Already up to date.
[2025-03-30 21:12:56.336]	   "vim-tmux-navigator" update success
[2025-03-30 21:12:56.383]	     | Already up to date.
[2025-03-30 21:12:56.641]	   "tmux-resurrect" update success
[2025-03-30 21:12:56.683]	     | Already up to date.
[2025-03-30 21:12:56.804]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/clean_plugins all
[2025-03-30 21:12:57.264]	 Done.

[2025-04-07 22:32:06.367]	 List of discovered tpm plugins: 
[2025-04-07 22:32:06.387]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/install_plugins
[2025-04-07 22:32:06.455]	 Already installed "tpm"
[2025-04-07 22:32:06.460]	 Already installed "vim-tmux-navigator"
[2025-04-07 22:32:06.460]	 Already installed "tmux-resurrect"
[2025-04-07 22:32:06.481]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/update_plugins all
[2025-04-07 22:32:06.510]	 Updating all plugins!
[2025-04-07 22:32:06.510]	 
[2025-04-07 22:32:07.916]	   "tpm" update success
[2025-04-07 22:32:07.941]	     | Already up to date.
[2025-04-07 22:32:08.527]	   "vim-tmux-navigator" update success
[2025-04-07 22:32:08.586]	     | Already up to date.
[2025-04-07 22:32:08.780]	   "tmux-resurrect" update success
[2025-04-07 22:32:08.804]	     | Already up to date.
[2025-04-07 22:32:08.909]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/clean_plugins all
[2025-04-07 22:32:09.399]	 Done.

[2025-04-09 08:56:04.017]	 List of discovered tpm plugins: 
[2025-04-09 08:56:04.140]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/install_plugins
[2025-04-09 08:56:04.698]	 Already installed "vim-tmux-navigator"
[2025-04-09 08:56:04.723]	 Already installed "tpm"
[2025-04-09 08:56:04.777]	 Already installed "tmux-resurrect"
[2025-04-09 08:56:04.881]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/update_plugins all
[2025-04-09 08:56:05.207]	 Updating all plugins!
[2025-04-09 08:56:05.207]	 
[2025-04-09 08:56:07.394]	   "tpm" update success
[2025-04-09 08:56:07.442]	     | Already up to date.
[2025-04-09 08:56:08.507]	   "vim-tmux-navigator" update success
[2025-04-09 08:56:08.565]	     | Already up to date.
[2025-04-09 08:56:08.715]	   "tmux-resurrect" update success
[2025-04-09 08:56:08.750]	     | Already up to date.
[2025-04-09 08:56:08.844]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/clean_plugins all
[2025-04-09 08:56:09.553]	 Done.

[2025-04-09 09:59:27.620]	 List of discovered tpm plugins: 
[2025-04-09 09:59:27.645]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/install_plugins
[2025-04-09 09:59:27.710]	 Already installed "tmux-resurrect"
[2025-04-09 09:59:27.717]	 Already installed "vim-tmux-navigator"
[2025-04-09 09:59:27.719]	 Already installed "tpm"
[2025-04-09 09:59:27.742]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/update_plugins all
[2025-04-09 09:59:27.777]	 Updating all plugins!
[2025-04-09 09:59:27.777]	 
[2025-04-09 09:59:29.447]	   "tpm" update success
[2025-04-09 09:59:29.484]	     | Already up to date.
[2025-04-09 09:59:29.872]	   "vim-tmux-navigator" update success
[2025-04-09 09:59:29.891]	     | Already up to date.
[2025-04-09 09:59:30.063]	   "tmux-resurrect" update success
[2025-04-09 09:59:30.086]	     | Already up to date.
[2025-04-09 09:59:30.161]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/clean_plugins all
[2025-04-09 09:59:30.563]	 Done.

[2025-04-16 08:18:47.653]	 List of discovered tpm plugins: 
[2025-04-16 08:18:47.678]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/install_plugins
[2025-04-16 08:18:47.737]	 Already installed "tpm"
[2025-04-16 08:18:47.742]	 Already installed "vim-tmux-navigator"
[2025-04-16 08:18:47.746]	 Already installed "tmux-resurrect"
[2025-04-16 08:18:47.773]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/update_plugins all
[2025-04-16 08:18:47.801]	 Updating all plugins!
[2025-04-16 08:18:47.801]	 
[2025-04-16 08:18:49.272]	   "tpm" update success
[2025-04-16 08:18:49.294]	     | Already up to date.
[2025-04-16 08:18:49.971]	   "vim-tmux-navigator" update success
[2025-04-16 08:18:49.993]	     | Already up to date.
[2025-04-16 08:18:50.205]	   "tmux-resurrect" update success
[2025-04-16 08:18:50.239]	     | Already up to date.
[2025-04-16 08:18:50.339]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/clean_plugins all
[2025-04-16 08:18:50.669]	 Done.

[2025-04-16 12:43:55.394]	 List of discovered tpm plugins: 
[2025-04-16 12:43:55.424]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/install_plugins
[2025-04-16 12:43:55.482]	 Already installed "tpm"
[2025-04-16 12:43:55.488]	 Already installed "vim-tmux-navigator"
[2025-04-16 12:43:55.493]	 Already installed "tmux-resurrect"
[2025-04-16 12:43:55.520]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/update_plugins all
[2025-04-16 12:43:55.551]	 Updating all plugins!
[2025-04-16 12:43:55.551]	 
[2025-04-16 12:43:57.122]	   "tpm" update success
[2025-04-16 12:43:57.160]	     | Already up to date.
[2025-04-16 12:43:57.581]	   "vim-tmux-navigator" update success
[2025-04-16 12:43:57.597]	     | Already up to date.
[2025-04-16 12:43:57.943]	   "tmux-resurrect" update success
[2025-04-16 12:43:57.985]	     | Already up to date.
[2025-04-16 12:43:58.021]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/clean_plugins all
[2025-04-16 12:43:58.434]	 Done.

[2025-04-17 21:21:33.421]	 List of discovered tpm plugins: 
[2025-04-17 21:21:33.448]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/install_plugins
[2025-04-17 21:21:33.521]	 Already installed "vim-tmux-navigator"
[2025-04-17 21:21:33.537]	 Already installed "tmux-resurrect"
[2025-04-17 21:21:33.538]	 Already installed "tpm"
[2025-04-17 21:21:33.572]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/update_plugins all
[2025-04-17 21:21:33.616]	 Updating all plugins!
[2025-04-17 21:21:33.616]	 
[2025-04-17 20:24:30.340]	   "tpm" update success
[2025-04-17 20:24:30.345]	     | Already up to date.
[2025-04-17 20:24:30.773]	   "vim-tmux-navigator" update success
[2025-04-17 20:24:30.777]	     | Already up to date.
[2025-04-17 20:24:30.792]	   "tmux-resurrect" update success
[2025-04-17 20:24:30.795]	     | Already up to date.
[2025-04-17 20:24:30.815]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/clean_plugins all
[2025-04-17 20:24:30.875]	 Done.

[2025-04-19 15:06:08.416]	 List of discovered tpm plugins: 
[2025-04-19 15:06:08.447]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/install_plugins
[2025-04-19 15:06:08.516]	 Already installed "tpm"
[2025-04-19 15:06:08.518]	 Already installed "tmux-resurrect"
[2025-04-19 15:06:08.521]	 Already installed "vim-tmux-navigator"
[2025-04-19 15:06:08.560]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/update_plugins all
[2025-04-19 15:06:08.629]	 Updating all plugins!
[2025-04-19 15:06:08.629]	 
[2025-04-19 15:06:09.708]	   "tpm" update success
[2025-04-19 15:06:09.712]	     | Already up to date.
[2025-04-19 15:06:09.962]	   "vim-tmux-navigator" update success
[2025-04-19 15:06:09.966]	     | Already up to date.
[2025-04-19 15:06:10.007]	   "tmux-resurrect" update success
[2025-04-19 15:06:10.010]	     | Already up to date.
[2025-04-19 15:06:10.031]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/clean_plugins all
[2025-04-19 15:06:10.091]	 Done.

[2025-04-20 12:06:25.271]	 List of discovered tpm plugins: 
[2025-04-20 12:06:25.299]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/install_plugins
[2025-04-20 12:06:25.359]	 Already installed "tpm"
[2025-04-20 12:06:25.363]	 Already installed "vim-tmux-navigator"
[2025-04-20 12:06:25.367]	 Already installed "tmux-resurrect"
[2025-04-20 12:06:25.392]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/update_plugins all
[2025-04-20 12:06:25.423]	 Updating all plugins!
[2025-04-20 12:06:25.423]	 
[2025-04-20 12:06:27.008]	   "tpm" update success
[2025-04-20 12:06:27.053]	     | Already up to date.
[2025-04-20 12:06:27.501]	   "tmux-resurrect" update success
[2025-04-20 12:06:27.528]	     | Already up to date.
[2025-04-20 12:06:27.560]	   "vim-tmux-navigator" update success
[2025-04-20 12:06:27.576]	     | Already up to date.
[2025-04-20 12:06:27.704]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/clean_plugins all
[2025-04-20 12:06:28.187]	 Done.

[2025-04-22 22:50:34.321]	 List of discovered tpm plugins: 
[2025-04-22 22:50:34.386]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/install_plugins
[2025-04-22 22:50:34.668]	 Already installed "tpm"
[2025-04-22 22:50:34.674]	 Already installed "vim-tmux-navigator"
[2025-04-22 22:50:34.676]	 Already installed "tmux-resurrect"
[2025-04-22 22:50:34.713]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/update_plugins all
[2025-04-22 22:50:34.800]	 Updating all plugins!
[2025-04-22 22:50:34.800]	 
[2025-04-22 22:50:37.494]	   "tpm" update success
[2025-04-22 22:50:37.497]	     | Already up to date.
[2025-04-22 22:50:37.714]	   "tmux-resurrect" update success
[2025-04-22 22:50:37.717]	     | Already up to date.
[2025-04-22 22:50:37.851]	   "vim-tmux-navigator" update success
[2025-04-22 22:50:37.854]	     | Already up to date.
[2025-04-22 22:50:37.873]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/clean_plugins all
[2025-04-22 22:50:37.932]	 Done.

[2025-04-24 17:22:55.217]	 List of discovered tpm plugins: 
[2025-04-24 17:22:55.284]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/install_plugins
[2025-04-24 17:22:55.713]	 Already installed "vim-tmux-navigator"
[2025-04-24 17:22:55.715]	 Already installed "tpm"
[2025-04-24 17:22:55.736]	 Already installed "tmux-resurrect"
[2025-04-24 17:22:55.795]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/update_plugins all
[2025-04-24 17:22:55.945]	 Updating all plugins!
[2025-04-24 17:22:55.946]	 
[2025-04-24 17:22:58.304]	   "tpm" update success
[2025-04-24 17:22:58.311]	     | Already up to date.
[2025-04-24 17:22:58.413]	   "vim-tmux-navigator" update success
[2025-04-24 17:22:58.418]	     | Already up to date.
[2025-04-24 17:22:58.535]	   "tmux-resurrect" update success
[2025-04-24 17:22:58.541]	     | Already up to date.
[2025-04-24 17:22:58.572]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/clean_plugins all
[2025-04-24 17:22:58.741]	 Done.

[2025-04-26 01:02:18.904]	 List of discovered tpm plugins: 
[2025-04-26 01:02:18.922]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/install_plugins
[2025-04-26 01:02:18.971]	 Already installed "tpm"
[2025-04-26 01:02:18.979]	 Already installed "tmux-resurrect"
[2025-04-26 01:02:18.981]	 Already installed "vim-tmux-navigator"
[2025-04-26 01:02:19.010]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/update_plugins all
[2025-04-26 01:02:19.063]	 Updating all plugins!
[2025-04-26 01:02:19.063]	 
[2025-04-26 01:02:21.111]	   "tpm" update success
[2025-04-26 01:02:21.140]	     | Already up to date.
[2025-04-26 01:02:21.756]	   "tmux-resurrect" update success
[2025-04-26 01:02:21.779]	     | Already up to date.
[2025-04-26 01:02:22.040]	   "vim-tmux-navigator" update success
[2025-04-26 01:02:22.045]	     | From https://github.com/christoomey/vim-tmux-navigator
[2025-04-26 01:02:22.045]	     |    791dacf..33afa80  master     -> origin/master
[2025-04-26 01:02:22.045]	     | Updating 791dacf..33afa80
[2025-04-26 01:02:22.045]	     | Fast-forward
[2025-04-26 01:02:22.045]	     |  README.md               | 2 +-
[2025-04-26 01:02:22.045]	     |  pattern-check           | 5 +++--
[2025-04-26 01:02:22.045]	     |  vim-tmux-navigator.tmux | 2 +-
[2025-04-26 01:02:22.045]	     |  3 files changed, 5 insertions(+), 4 deletions(-)
[2025-04-26 01:02:22.095]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/clean_plugins all
[2025-04-26 01:02:22.382]	 Done.

[2025-04-26 00:41:20.340]	 List of discovered tpm plugins: 
[2025-04-26 00:41:20.367]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/install_plugins
[2025-04-26 00:41:20.432]	 Already installed "tpm"
[2025-04-26 00:41:20.435]	 Already installed "tmux-resurrect"
[2025-04-26 00:41:20.438]	 Already installed "vim-tmux-navigator"
[2025-04-26 00:41:20.466]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/update_plugins all
[2025-04-26 00:41:20.493]	 Updating all plugins!
[2025-04-26 00:41:20.493]	 
[2025-04-26 00:41:21.910]	   "tpm" update success
[2025-04-26 00:41:21.959]	     | Already up to date.
[2025-04-26 00:41:22.727]	   "vim-tmux-navigator" update success
[2025-04-26 00:41:22.747]	     | Already up to date.
[2025-04-26 00:41:22.856]	   "tmux-resurrect" update success
[2025-04-26 00:41:22.898]	     | Already up to date.
[2025-04-26 00:41:22.960]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/clean_plugins all
[2025-04-26 00:41:23.495]	 Done.

[2025-04-26 01:00:32.336]	 List of discovered tpm plugins: 
[2025-04-26 01:00:32.358]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/install_plugins
[2025-04-26 01:00:32.434]	 Already installed "tpm"
[2025-04-26 01:00:32.437]	 Already installed "vim-tmux-navigator"
[2025-04-26 01:00:32.446]	 Already installed "tmux-resurrect"
[2025-04-26 01:00:32.484]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/update_plugins all
[2025-04-26 01:00:32.522]	 Updating all plugins!
[2025-04-26 01:00:32.523]	 
[2025-04-26 01:00:33.389]	   "tpm" update success
[2025-04-26 01:00:33.394]	     | Already up to date.
[2025-04-26 01:00:33.546]	   "vim-tmux-navigator" update success
[2025-04-26 01:00:33.549]	     | Already up to date.
[2025-04-26 01:00:33.620]	   "tmux-resurrect" update success
[2025-04-26 01:00:33.623]	     | Already up to date.
[2025-04-26 01:00:33.647]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/clean_plugins all
[2025-04-26 01:00:33.722]	 Done.

[2025-05-01 02:56:29.407]	 List of discovered tpm plugins: 
[2025-05-01 02:56:29.434]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/install_plugins
[2025-05-01 02:56:29.505]	 Already installed "tpm"
[2025-05-01 02:56:29.514]	 Already installed "vim-tmux-navigator"
[2025-05-01 02:56:29.515]	 Already installed "tmux-resurrect"
[2025-05-01 02:56:29.544]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/update_plugins all
[2025-05-01 02:56:29.570]	 Updating all plugins!
